RANK,CREATIVE TYPES,MOVIES,TOTAL GROSS,AVERAGE GROSS,MARKET SHARE
1,Contemporary Fiction,7442,96203727036,12927133,40.46
2,Kids Fiction,564,32035539746,56800602,13.47
3,Science Fiction,724,29922660857,41329642,12.59
4,Fantasy,759,21724062575,28621953,9.14
5,Super Hero,129,20273157911,157156263,8.53
6,Historical Fiction,1487,18521260744,12455454,7.79
7,Dramatization,1175,15715191699,13374631,6.61
8,Factual,2467,2960327207,1199970,1.25
9,Multiple Creative Types,42,117574526,2799393,0.05
